96;59;91;0;8.037615483;136
92;60;91;0;8.135805178000002;138
97;60;91;0;8.236728642;140
91;62;91;0;8.337909047;144
91;63;92;0;8.441688415000002;150
86;63;92;0;8.542860190999999;152
89;64;92;0;8.640782864000002;155
83;64;92;0;8.736039947000002;157
88;65;92;0;8.831624967;161
82;65;92;0;8.931011727000001;163
86;66;92;0;9.027173484999999;164
83;66;92;0;9.122587099;165
90;67;92;0;9.214009208;167
86;67;92;0;9.319490326;168
91;68;92;0;9.424357179000001;170
83;69;92;0;9.531081855;172
88;70;93;0;9.630258121;175
83;70;93;0;9.732654216;176
89;70;93;0;9.839698106;178
79;70;93;0;9.948502985000001;184
84;70;94;0;10.05114795;185
74;70;95;0;10.221984217;188
78;71;96;0;10.315612379000001;189
73;71;96;0;10.420298768999999;191
80;71;97;0;10.513861998;192
74;72;97;0;10.605225631;195
80;72;98;0;10.692713676;197
76;73;98;0;10.794114465;199
78;73;98;0;10.894086909999999;204
75;75;98;0;10.990166771999998;207
78;74;98;1;11.086733071000001;201
76;74;99;1;11.180839207999998;202
79;75;99;1;11.270005002999998;205
76;76;101;1;11.367846419;206
84;76;101;1;11.457834758;206
78;77;101;1;11.552765615999999;208
82;77;101;1;11.644312714999998;211
80;77;101;1;11.741260806;212
85;77;101;1;11.833761707;213
79;77;100;2;11.931067318;210
85;77;100;2;12.023836812999999;210
81;77;100;2;12.120710006;213
83;78;100;2;12.212138891999999;217
80;78;100;2;12.313774763999998;219
86;78;100;2;12.416170998999998;221
77;77;99;3;12.519299313999998;220
86;76;98;4;12.619042531999998;217
96;76;98;4;12.800641083999999;217
89;76;97;5;12.916909310999998;217
91;76;97;5;13.025976359999998;224
86;76;97;5;13.133741915999998;228
92;76;97;5;13.231260892999998;230
87;77;97;5;13.334409443999999;234
91;76;96;6;13.438220223999998;233
88;76;96;7;13.546496033;229
92;78;97;7;13.650703205;234
89;78;97;7;13.750808103;235
93;78;97;7;13.848141754;237
87;78;97;7;13.951037992;238
91;76;95;9;14.049842487;232
86;74;93;11;14.148803684;219
93;73;92;12;14.241631380000001;218
89;73;92;12;14.340556967999998;220
97;73;92;12;14.437939468;222
90;74;92;12;14.538858917999999;225
95;73;91;13;14.633834674;223
91;73;91;13;14.727576432;224
94;74;91;13;14.824457274;229
88;75;91;13;14.924208984;233
92;74;90;14;15.018994849999999;230
87;73;89;15;15.113019077;225
93;73;89;15;15.202954309999999;228
86;72;88;16;15.303434252999999;226
90;71;87;17;15.404185353999999;226
84;71;87;17;15.501350396;229
88;71;85;19;15.591612332;222
84;71;85;19;15.684173209;224
86;70;84;20;15.778781974000001;221
82;70;84;20;15.872450578999999;223
88;70;83;21;15.962726528000001;219
84;70;83;21;16.053267858999998;222
81;70;83;21;16.140967726;224
89;70;83;21;16.221896507;225
95;70;83;21;16.403945363;227
86;70;83;21;16.498115732;232
80;71;83;21;16.580743573;235
83;71;83;21;16.656684828;238
77;71;83;21;16.737448783999998;240
76;71;83;21;16.815489941;240
83;71;84;21;16.899704853;240
79;71;84;21;16.986886849;241
73;70;83;22;17.068412161999998;241
78;70;83;22;17.143973114999998;245
76;70;83;22;17.226128269;246
72;70;83;22;17.306154529;250
79;69;82;23;17.385252695;247
78;70;82;23;17.469261603;248
75;70;83;23;17.547038993;249
80;70;83;23;17.628387765;251
79;69;82;24;17.708724728;240
75;69;82;24;17.791897744;243
81;68;81;25;17.86828663;238
79;68;80;26;17.94791436;235
76;68;80;26;18.030725035;235
84;68;80;26;18.113044127;235
82;68;80;26;18.19778333;235
86;69;80;26;18.287889549;238
80;69;80;26;18.381010144;241
77;68;79;27;18.46830246;238
81;64;75;31;18.55161436;216
76;64;75;31;18.633396691999998;217
71;63;73;33;18.709695718;212
79;62;72;34;18.780706295999998;210
77;61;71;35;18.861685471999998;204
75;61;71;35;18.937057627999998;205
81;62;71;35;19.011657388;206
77;62;71;35;19.088596961;209
69;63;71;35;19.160226512999998;213
74;64;70;36;19.224577859;213
70;62;68;38;19.296779524999998;206
67;62;68;38;19.368972474;207
74;62;67;39;19.432621913;205
69;62;67;39;19.505582194;206
65;61;66;40;19.571197747;203
74;60;65;41;19.629679127;198
70;59;64;42;19.691380512;195
67;58;63;43;19.750928083999998;191
74;58;63;43;19.809260339999998;192
71;58;63;43;19.891064972;193
67;56;61;45;19.94900458;187
64;56;62;45;20.008188024;187
69;56;62;45;20.065688244;189
65;55;61;46;20.123385057;185
60;55;61;46;20.177469063;189
59;55;61;46;20.228609146;190
67;55;61;46;20.278752262;191
65;54;60;47;20.337225601;187
61;52;58;49;20.393663843;180
58;52;58;49;20.444798004;182
68;51;57;50;20.496830879;178
65;50;56;51;20.55167135;173
62;49;55;52;20.604203917;168
59;49;55;52;20.653880895;170
67;48;54;53;20.699994505;165
66;46;52;55;20.753450559;157
61;46;52;55;20.803356924;160
58;46;52;55;20.847904622999998;161
63;46;53;55;20.896999727;165
60;45;52;56;20.948194021;163
59;45;52;56;20.997370096;163
57;43;50;58;21.042986056;150
66;43;50;58;21.087433614;150
62;43;49;59;21.137073817;149
61;43;49;59;21.182326795999998;149
59;43;49;59;21.228309354;150
64;44;49;59;21.274153432;152
61;44;50;59;21.327400691;154
60;44;50;59;21.375792826999998;155
57;43;49;60;21.422885138999998;149
63;43;49;60;21.468667031;151
61;42;48;61;21.517334105;148
59;42;48;61;21.563974058;149
57;42;48;61;21.60847436;149
64;41;47;62;21.65156213;142
61;39;45;64;21.698877721;124
55;39;45;64;21.786704213;127
52;39;45;64;21.828041908;129
61;38;44;65;21.867322941;124
60;38;44;65;21.912035115;125
59;37;43;66;21.954031311999998;117
57;37;43;66;21.996745873;117
52;36;42;67;22.035301279;111
60;36;42;67;22.073744525;112
58;36;42;67;22.192878936;113
58;35;41;68;22.229414926;109
66;34;40;69;22.267583434;104
63;34;40;69;22.309249391999998;107
73;34;40;69;22.464186444;107
68;34;39;70;22.509570994;103
66;34;39;70;22.5912146;103
70;35;39;70;22.677479084999998;105
67;34;39;71;22.723477815;98
64;35;39;71;22.764058545;101
63;34;38;72;22.80301537;98
62;34;38;72;22.841983662;98
69;34;38;72;22.880487362;100
66;34;38;72;23.036451999;101
76;34;38;72;23.074312445;101
74;34;38;72;23.1199533;102
73;34;38;72;23.162777907;103
69;33;37;73;23.204073044999998;98
77;33;37;73;23.286794247;100
75;33;37;73;23.331563108;100
72;33;37;73;23.374804667;103
70;31;35;75;23.415551106;97
69;31;35;75;23.454272636;97
78;31;35;75;23.495304099;97
77;31;35;75;23.538300225;97
75;30;34;76;23.578863296999998;95
74;30;34;76;23.61779271;95
70;30;34;76;23.656102012999998;97
77;28;32;78;23.692899495;91
76;28;32;78;23.73276216;91
73;28;32;78;23.771080933;92
72;28;32;78;23.80804061;93
69;28;32;78;23.846361865;95
78;28;32;78;23.88364097;96
76;28;32;78;23.923119793999998;96
74;27;31;79;23.962520695;94
73;27;31;79;23.999298947;94
71;28;31;79;24.034862121;95
80;28;31;79;24.071412007;96
79;28;31;79;24.152124781999998;97
77;28;31;79;24.190580736;98
75;27;30;80;24.229783224;91
84;27;31;80;24.268725429;92
83;27;31;80;24.315022644;92
82;26;30;81;24.355916942;86
80;26;30;81;24.394979821;88
80;25;29;82;24.434422864;84
88;25;29;82;24.477559814;84
88;24;28;83;24.52440258;80
85;24;28;83;24.566885768;80
83;24;28;83;24.606048157;80
82;24;28;83;24.645021567;80
91;24;28;83;24.684180961;80
88;24;28;83;24.772027523;83
87;24;28;83;24.811585894;84
85;24;28;83;24.85199958;85
94;24;28;83;24.892390781;85
93;24;28;83;24.936170138999998;85
93;23;27;84;24.979617544;79
92;21;25;86;25.019622529;70
101;21;25;86;25.095605919999997;71
99;21;25;86;25.138275153000002;72
98;21;25;86;25.176949180999998;73
98;20;24;87;25.213923420999997;70
96;20;24;87;25.250448299;71
104;20;24;87;25.287349530999997;72
103;20;24;87;25.328161096000002;73
99;20;24;87;25.370117524999998;74
98;20;24;87;25.405441804;74
95;20;24;87;25.442798605;75
102;20;24;87;25.481304580999996;76
100;19;23;88;25.52145685;74
99;19;23;88;25.557157136999997;74
96;18;22;89;25.628332426;68
96;17;21;90;25.661635752000002;62
103;17;21;90;25.695525109000002;62
101;17;21;90;25.733395438000002;64
100;18;21;90;25.767735395000003;65
98;19;21;90;25.801841224999997;66
97;19;21;90;25.834132312;67
96;19;21;90;25.871376173999998;67
104;18;20;91;25.903048689000002;63
101;18;20;91;25.940780554;64
99;17;19;92;25.977678196;58
98;16;18;93;26.041071502999998;54
106;16;18;93;26.102794009999997;55
106;15;17;94;26.169568048000002;51
106;14;16;95;26.233630366;48
104;14;16;95;26.263463707999996;50
102;14;15;96;26.292933237999996;46
100;13;14;97;26.351089312;39
100;12;13;98;26.404687926999998;36
108;12;13;98;26.431330158999998;38
106;12;13;98;26.464258668999996;38
105;12;13;98;26.491467268999997;38
103;12;13;98;26.544969693;39
102;12;13;98;26.598301712999998;40
101;12;13;98;26.624659543999996;40
100;12;13;98;26.65033357;40
109;12;13;98;26.674450422999996;41
106;12;13;98;26.706119355;44
105;12;13;98;26.73252704;45
102;12;13;98;26.787726370999998;46
101;12;13;98;26.842659261;47
100;12;13;98;26.896900723;48
109;12;13;98;26.921140580999996;49
108;12;13;98;26.951166014000002;49
106;12;13;98;26.979605602;51
105;12;13;98;27.032831440000002;52
103;12;13;98;27.059864685999997;54
102;12;13;98;27.138871500999997;55
100;12;13;98;27.166272813;55
109;12;13;98;27.192593726;55
108;12;13;98;27.223622112;56
107;12;13;98;27.253406659;57
106;11;12;99;27.308467842;52
104;10;11;100;27.336248785000002;48
103;10;11;100;27.364983848;49
102;10;11;100;27.415790174;49
101;10;11;100;27.441817856;50
100;10;11;100;27.469482059;50
109;10;11;100;27.519309487;51
106;10;11;100;27.549748033999997;52
106;9;10;101;27.576278176000002;49
103;9;10;101;27.626753285;52
102;9;10;101;27.673640757;53
101;9;10;101;27.721429587000003;54
100;9;10;101;27.745787362999998;54
109;8;9;102;27.770227460999998;47
108;8;9;102;27.844750851;48
106;8;9;102;27.869521159;50
105;8;9;102;27.939802958999998;51
105;6;7;104;27.988080934000003;29
103;6;7;104;28.009454128999998;30
102;5;6;105;28.050957242000003;26
101;5;6;105;28.148743455;27
100;5;6;105;28.206828785;27
109;5;6;105;28.225849224;28
108;5;6;105;28.248999532;29
106;5;6;105;28.287758234000002;31
104;5;6;105;28.307410034;32
103;5;6;105;28.347820514;33
102;5;6;105;28.387422172;34
101;5;6;105;28.424737483999998;34
101;4;5;106;28.463930427999998;29
100;4;5;106;28.482647346;30
109;4;5;106;28.501596184999997;31
108;4;5;106;28.634977888;31
107;4;5;106;28.669368077;32
105;4;5;106;28.706230685;33
103;4;5;106;28.723715569;35
101;4;5;106;28.778934117;36
100;4;5;106;28.796846377;36
100;3;4;107;28.831928554999998;18
109;3;4;107;28.884430641;19
108;3;4;107;28.906237317;20
108;2;3;108;28.939668562;12
107;2;3;108;28.988005097;13
105;2;3;108;29.004075905;14
104;2;3;108;29.097890000999996;14
103;2;3;108;29.161120515;15
103;1;2;109;29.642354005999998;5
103;0;1;110;29.719545247;0
