100;0;50;0;0.09453958299999954;0
103;0;50;0;0.15730370699999963;0
99;0;50;0;0.22404310900000013;0
95;0;50;0;0.29378310600000024;0
101;0;50;0;0.3618958929999998;0
97;0;50;0;0.4274313119999995;0
88;1;50;0;0.48853087599999956;1
81;1;50;0;0.546905325;1
88;1;50;0;0.5999855759999999;1
84;3;50;0;0.6582460340000003;3
82;3;50;0;0.7140383750000003;3
78;4;50;0;0.772852426;4
85;7;51;0;0.8333633119999995;7
80;9;52;0;0.8945057949999997;9
75;10;52;0;0.9525220240000003;11
83;11;52;0;1.0111675919999996;12
82;11;52;0;1.0731331209999997;12
78;12;53;0;1.138290746;14
87;12;53;0;1.1983265860000003;14
85;13;53;0;1.2622131569999997;15
83;14;53;0;1.3260159209999998;16
88;16;53;0;1.388986032;20
85;16;54;0;1.456281035;22
83;16;54;0;1.5253556609999999;24
93;16;55;0;1.5925665809999998;24
88;19;55;0;1.6604469599999998;28
87;19;55;0;1.7275252860000005;28
91;20;55;0;1.7959219280000003;31
90;21;55;0;1.8685953089999998;32
87;21;56;0;1.9390214290000003;34
96;21;56;0;2.0071254740000004;34
90;22;57;0;2.0803189910000004;37
99;22;58;0;2.1830800670000006;37
96;22;58;0;2.2613769280000007;38
92;22;58;0;2.3390135999999995;42
96;25;58;0;2.4150042139999996;46
92;27;58;0;2.4928721419999995;49
90;27;58;0;2.568994792;51
95;28;58;0;2.642527746999999;54
87;29;58;0;2.719481023;60
84;29;59;0;2.7961700940000007;63
89;31;60;0;2.872045741999999;66
86;32;61;0;2.954708094999999;68
81;33;61;0;3.0389323289999997;73
83;37;61;0;3.1099068830000007;80
76;40;61;0;3.2723024259999995;85
81;41;61;0;3.3434202289999995;87
77;42;61;0;3.415587499999999;91
71;42;61;0;3.486386479;96
77;44;62;0;3.5580613640000003;100
74;44;63;0;3.6406365550000004;101
73;44;63;0;3.723302273;102
76;44;65;0;3.8094187139999995;108
74;45;65;0;3.8947557859999993;109
71;45;67;0;3.9818544950000003;110
77;45;67;0;4.059254730999999;112
75;46;68;0;4.143214824999999;113
69;47;68;0;4.227804217999999;116
76;49;70;0;4.306579168999999;119
73;49;70;0;4.448908016000001;122
81;50;70;0;4.534032525000001;124
78;51;70;0;4.612480584;127
75;52;70;0;4.687014869;130
83;52;70;0;4.760270598;131
78;55;72;0;4.841103129;135
74;56;72;0;4.918452508;139
84;56;73;0;4.9926181;139
79;57;73;0;5.069905344;144
76;57;73;0;5.147131691;147
82;57;73;0;5.220657035;151
76;58;73;0;5.298657797000001;157
75;58;73;0;5.375437013999999;158
83;59;74;0;5.450056074999999;160
78;59;74;0;5.528975213999999;165
72;59;75;0;5.607206163999999;171
79;59;75;0;5.679250281;174
78;59;75;0;5.758568992999999;175
71;60;75;0;5.835524873000001;180
76;60;75;0;5.907384090999999;185
74;60;76;0;5.980160459;186
72;60;75;1;6.057047129999999;182
81;60;75;1;6.126837798;183
80;60;75;1;6.2044381269999995;184
73;60;75;1;6.280954648;190
78;60;75;1;6.35301173;193
77;60;75;1;6.4704670459999996;194
85;60;75;1;6.544672221000001;196
81;60;75;1;6.624883584999999;200
76;60;77;1;6.710406616;204
77;60;77;1;6.7931059430000005;212
76;60;77;1;6.869746287;212
71;61;77;1;6.946655132;217
75;62;77;1;7.021778943999999;222
70;63;77;1;7.093989755999999;227
63;63;77;1;7.1658277550000005;234
70;63;76;2;7.231087169;231
66;63;76;2;7.301650614;235
65;63;76;2;7.370506107000001;236
69;63;76;2;7.438983212;240
63;64;76;2;7.509395172;245
59;65;76;2;7.571864153;249
64;65;76;2;7.6308885360000005;253
59;65;76;2;7.690455705;258
56;65;76;2;7.7473083460000005;260
53;65;76;2;7.802832777000001;263
56;65;75;3;7.860617852999999;261
54;65;75;3;7.917685161;263
51;64;74;4;7.9757326420000005;258
47;64;73;5;8.029930077;254
52;64;73;5;8.08103598;258
51;64;73;5;8.132817136;259
51;63;72;6;8.182664888;252
48;64;72;6;8.230134176;254
56;65;72;6;8.278767616;255
51;65;72;6;8.332549139;260
51;64;71;7;8.382498541;254
46;65;71;7;8.430410851;259
55;64;70;8;8.475863036;254
54;64;70;8;8.526063179;254
52;64;71;8;8.579025415;256
51;64;71;8;8.629682243;257
59;64;71;8;8.678644098;259
57;64;71;8;8.785202718999999;261
56;64;71;8;8.838376231;262
64;63;70;9;8.891052877;254
61;63;70;9;8.94685848;257
53;61;68;11;9.001104114;248
50;60;67;12;9.049795686;246
55;59;66;13;9.094874175;245
52;58;65;14;9.142973944;241
49;56;63;16;9.189608892999999;232
47;54;61;18;9.236746218;222
54;54;61;18;9.282612127;225
54;53;60;19;9.333802820999999;221
50;53;60;19;9.386358762;225
43;53;59;20;9.43369409;229
52;53;59;20;9.473800138;230
49;53;59;20;9.516965397;233
43;52;58;21;9.558519691999999;233
41;51;57;22;9.638218573;226
49;50;56;23;9.675220686000001;220
47;50;56;23;9.717520805000001;222
46;49;55;24;9.759694755;218
45;48;54;25;9.799843299;210
44;46;52;27;9.840645678;198
51;45;50;29;9.878286953999998;191
50;43;48;31;9.919604439999999;183
49;42;47;32;9.958350873999999;176
45;42;47;32;9.996911684999999;180
44;42;47;32;10.03373965;181
52;42;47;32;10.068665072;183
49;41;45;34;10.112151802000001;174
46;41;45;34;10.151589008;176
42;41;45;34;10.188086189999998;180
39;41;45;34;10.221666021999999;182
45;42;45;34;10.255942848999998;185
43;42;45;34;10.290825261;187
39;42;45;34;10.323851594999999;190
37;41;44;35;10.356349757999999;188
34;41;44;35;10.387024706;189
32;41;44;35;10.416355466;190
40;40;43;36;10.445319129;182
37;39;41;38;10.478328126;172
36;39;41;38;10.508292411000001;173
31;38;40;39;10.536400680000002;167
30;37;39;40;10.562527310999998;162
28;37;39;40;10.588646080999998;163
28;36;38;41;10.613689554999999;154
36;35;37;42;10.638739188;144
35;35;37;42;10.667510928;144
34;35;37;42;10.693193217;145
33;34;36;43;10.746666196000001;138
32;33;35;44;10.772810047999998;132
31;32;34;45;10.797131257999999;125
41;32;34;45;10.819324323999998;125
37;32;34;45;10.849436828;129
36;31;33;46;10.876005292;122
35;31;33;46;10.901474839;123
34;30;32;47;10.950337991;120
31;30;32;47;10.975200582000001;123
40;30;32;47;11.021455203;124
39;30;32;47;11.074127693;125
38;27;29;50;11.125191612;99
37;27;29;50;11.151506602;100
36;27;29;50;11.175747109000001;100
33;27;29;50;11.198473028;103
41;26;28;51;11.220885868000002;95
39;26;28;51;11.248616467;97
39;25;27;52;11.271888474999999;88
38;24;26;53;11.296367986999998;84
36;24;26;53;11.319008342999998;86
36;23;25;54;11.341761453999998;82
35;22;24;55;11.365056771;76
45;21;23;56;11.407568223;72
44;20;22;57;11.433412527;66
43;20;22;57;11.456152991000002;67
41;20;21;58;11.500855295;66
40;19;20;59;11.523644264;64
39;17;18;61;11.545532043;58
38;17;18;61;11.566800796;59
48;17;18;61;11.605524328;59
47;17;18;61;11.674297018999999;60
47;16;17;62;11.695586400999998;53
43;16;17;62;11.717656598;57
42;15;16;63;11.758913817000002;56
39;14;15;64;11.779637666000001;55
49;14;15;64;11.798963893000002;55
48;14;15;64;11.822096728;55
47;14;15;64;11.844716723;56
47;13;14;65;11.948520434;50
46;13;14;65;11.969524047999998;50
56;11;12;67;11.988510869;39
55;11;12;67;12.01288685;40
54;11;12;67;12.032644082;41
52;11;12;67;12.070215986;43
51;11;12;67;12.08868895;43
50;12;12;67;12.107302524;44
49;12;12;67;12.146478274000001;45
48;12;12;67;12.165180826999999;46
58;12;12;67;12.183994246;46
55;12;12;67;12.225586734999998;49
55;11;11;68;12.246242783000001;36
54;11;11;68;12.285617573000001;37
53;11;11;68;12.303352173999999;38
52;10;10;69;12.320648540999999;34
62;10;10;69;12.373984080000001;34
61;10;10;69;12.490012464000001;35
60;10;10;69;12.508553569999998;35
58;10;10;69;12.527299074;36
57;10;10;69;12.545641311999999;36
66;10;10;69;12.563532098000001;37
65;10;10;69;12.66437249;38
63;10;10;69;12.723700938999999;40
72;10;10;69;12.743950213;41
71;10;10;69;12.768690669;42
70;10;10;69;12.788752873999998;43
69;10;10;69;12.809263995;43
67;10;10;69;12.829146586999999;45
65;9;9;70;12.872204358;41
65;8;8;71;12.909989047999998;36
65;7;7;72;12.928283105;25
74;7;7;72;12.946067638;26
73;7;7;72;12.968202465;27
