100;0;50;0;0.09482526500000077;0
105;0;50;0;0.15603451800000023;0
100;0;50;0;0.21841400899999996;0
96;0;50;0;0.27708649999999935;0
91;0;50;0;0.3353384090000002;0
97;0;50;0;0.3910160789999999;0
91;0;50;0;0.4479357430000004;0
84;0;50;0;0.5031850789999996;0
80;1;50;0;0.557854549;1
90;1;50;0;0.6087082660000007;1
87;1;50;0;0.6639447629999999;1
84;1;50;0;0.7203740639999996;1
81;1;50;0;0.7737432920000007;1
84;1;50;0;0.8283635799999995;1
82;2;50;0;0.8826253659999992;2
79;2;50;0;0.9367728450000001;2
74;2;50;0;0.9900071389999994;2
80;3;51;0;1.0431928369999994;3
77;3;51;0;1.0978195040000003;3
73;4;51;0;1.1502002749999996;4
71;4;51;0;1.2034278159999996;4
78;4;51;0;1.2529806380000004;4
73;4;51;0;1.308911664;4
71;5;52;0;1.3627498189999994;5
68;6;52;0;1.4169666359999997;6
75;6;52;0;1.4690191739999996;6
69;6;52;0;1.5287097640000002;6
62;8;53;0;1.6078029330000003;8
69;8;53;0;1.6883802390000007;8
68;8;54;0;1.7736906979999993;8
71;8;54;0;1.8582804159999995;8
68;8;55;0;1.9863964690000007;8
76;8;56;0;2.1022753630000004;8
74;8;56;0;2.174719197;8
72;8;57;0;2.249566025;8
77;8;57;0;2.3504537659999993;8
74;8;57;0;2.488053204;9
81;9;57;0;2.5841166169999994;10
78;9;57;0;2.6901054559999995;10
86;9;58;0;2.7914167620000008;11
90;14;58;0;2.9238416320000002;16
82;16;58;0;3.0917374320000004;18
86;18;59;0;3.203967950999999;20
80;19;60;0;3.3151651970000007;22
87;19;61;0;3.4173422979999994;22
84;19;61;0;3.5329202609999992;22
89;20;62;0;3.6451583480000007;24
85;20;64;0;3.732537678;24
83;21;65;0;3.814126075000001;25
93;21;66;0;3.9000609310000005;25
88;22;67;0;3.987259377000001;26
92;23;68;0;4.129574178;28
86;23;68;0;4.284813391;29
92;23;68;0;4.443576182999999;30
99;23;69;0;4.613650883;30
93;23;71;0;4.779881166000001;30
102;23;72;0;4.902853404;31
98;25;73;0;5.049160110000001;33
105;26;73;0;5.1665479439999995;34
103;27;74;0;5.286311186000001;36
109;27;75;0;5.414188889;36
102;28;75;0;5.543833317000001;37
101;28;76;0;5.649898192;37
107;28;77;0;5.755311658;38
102;30;78;0;5.882028102;41
109;31;79;0;5.993562218999999;43
101;34;79;0;6.107682242999999;47
106;34;80;0;6.216332523;48
101;36;80;0;6.329534874;50
108;36;81;0;6.465735664;51
104;36;81;0;6.627893148;51
108;38;81;0;6.753257791999999;54
104;38;81;0;6.9011941;55
106;39;82;0;7.0156167929999995;59
103;39;82;0;7.130374882;59
107;39;82;0;7.244047290999999;60
101;40;82;0;7.3577044869999995;63
106;40;82;0;7.465438296;65
102;40;83;0;7.605292084;66
108;40;85;0;7.729679715;66
97;41;85;0;7.851072451;69
106;41;86;0;7.993564326000001;69
100;41;86;0;8.114096859;69
106;41;86;0;8.230068224;71
101;41;86;0;8.350444755000002;74
108;41;86;0;8.469058915000002;75
104;43;87;0;8.585554705;77
108;43;87;0;8.708344087;78
104;44;88;0;8.879410199999999;79
107;46;89;0;8.998500214;81
103;46;89;0;9.112868417000001;82
109;46;89;0;9.225016579999998;82
105;47;89;0;9.342862612000001;83
101;47;89;0;9.456591945;83
102;49;89;0;9.571990715999998;87
97;49;90;0;9.702805894;87
105;49;90;0;9.817414313;88
100;49;90;0;9.932802972000001;90
104;49;90;0;10.047001368;93
101;49;90;0;10.16372188;93
106;49;90;0;10.279451323;93
105;49;90;0;10.395769815000001;93
101;49;90;0;10.512316899999998;93
108;49;91;0;10.646035374;93
101;49;91;0;10.783262503;95
106;50;91;0;10.910047141;98
103;50;92;0;11.042293726;99
109;50;92;0;11.168502822;99
103;50;92;0;11.303784636;100
100;50;93;0;11.435827435;102
106;50;95;0;11.556095982999999;102
100;52;95;0;11.741756394;104
106;52;95;0;11.857801126999998;104
102;52;95;0;11.978919358999999;105
108;53;95;0;12.09793956;106
104;53;95;0;12.223897387000001;107
109;53;95;0;12.343787754000001;108
107;54;96;0;12.465138555;109
109;54;97;0;12.592986879000001;111
101;55;99;0;12.723462546;112
105;56;100;0;12.849753631999999;114
101;56;100;0;12.972157218;114
108;56;100;0;13.101776690000001;115
101;55;99;1;13.239017515;110
107;56;99;1;13.357035776;112
101;57;99;1;13.476863352999999;114
108;57;99;1;13.600482585000002;115
105;59;99;1;13.730159526000001;117
109;59;99;1;13.85610419;119
106;59;99;1;13.984182839999999;119
