100;0;20;0;0.03605457699999981;0
98;0;20;0;0.10950439700000025;0
97;0;20;0;0.14409394399999975;0
92;0;20;0;0.17856285800000116;0
90;0;20;0;0.21175842799999955;0
89;0;20;0;0.24502989099999972;0
86;0;20;0;0.27764011400000044;0
82;0;20;0;0.31081322400000033;0
77;0;20;0;0.37396005799999976;0
96;0;20;0;0.4045440429999996;0
93;0;20;0;0.44211958100000004;0
90;0;20;0;0.5142308880000002;0
88;1;20;0;0.5505025740000011;1
87;2;20;0;0.5851942250000004;2
84;2;20;0;0.6235425320000001;2
82;2;20;0;0.657935311000001;2
81;2;20;0;0.6916284270000013;2
79;3;20;0;0.7252120340000001;3
77;3;20;0;0.758911522;3
76;3;20;0;0.7911657949999995;3
95;3;20;0;0.8232444050000005;3
94;3;20;0;0.860279792;3
93;3;20;0;0.8966241240000006;3
92;3;20;0;0.9322876400000002;3
90;3;20;0;0.9685658420000003;3
88;3;20;0;1.0059864120000004;3
85;4;20;0;1.0796363060000012;4
83;5;20;0;1.115419064000001;5
82;5;20;0;1.1510834970000001;5
79;7;20;0;1.1859129360000011;7
96;7;21;0;1.2229241680000005;7
92;8;21;0;1.3008067830000005;8
91;8;21;0;1.3391451540000006;8
88;8;21;0;1.3785402080000004;9
85;8;21;0;1.4162420050000009;10
84;8;21;0;1.4532689110000003;10
83;8;21;0;1.4899773760000006;10
82;8;21;0;1.5643813430000009;10
81;8;21;0;1.6007344970000013;10
100;8;21;0;1.6385571100000007;10
98;9;21;0;1.7191592150000012;11
97;9;21;0;1.8016221439999995;11
92;9;21;0;1.8816509750000012;12
90;9;21;0;1.921247632;13
89;9;22;0;1.9608972080000004;13
88;9;23;0;2.0026220240000008;13
107;9;23;0;2.0438035140000004;14
104;10;23;0;2.09093998;16
102;10;24;0;2.1369230360000007;16
98;10;25;0;2.1816067970000006;16
97;10;27;0;2.252044239;16
96;10;27;0;2.2989620019999997;16
93;10;27;0;2.346296625000001;16
92;10;27;0;2.3935058070000004;16
112;10;28;0;2.440412008000001;16
110;11;28;0;2.4925058150000012;17
108;12;28;0;2.5445770330000013;18
104;12;28;0;2.5972989670000004;19
100;12;28;0;2.6529186090000003;19
98;12;28;0;2.758416487;19
96;12;28;0;2.811978838;19
116;12;29;0;2.864490667;19
115;12;29;0;2.9212394720000017;19
114;12;30;0;2.9796777690000003;19
111;13;31;0;3.0412562790000006;20
111;13;32;0;3.1021641340000006;20
110;14;32;0;3.165289467999999;21
107;14;33;0;3.232657209000001;22
106;14;33;0;3.297405808999999;23
104;14;33;0;3.3579299560000013;23
103;14;33;0;3.4181403150000005;24
101;14;33;0;3.480836867999999;25
100;14;34;0;3.541666102999999;25
119;14;34;0;3.6044543859999987;25
116;14;34;0;3.6712666269999996;25
115;14;34;0;3.7380609099999997;25
114;14;34;0;3.8026095370000004;25
112;14;35;0;3.8687868299999995;25
109;14;35;0;3.933682897999999;25
106;15;35;0;3.9950733960000004;27
103;16;35;0;4.231400881000001;28
102;17;35;0;4.307962405;29
101;17;35;0;4.376935398999999;30
100;17;35;0;4.437951700000001;30
119;17;35;0;4.497408837;30
115;18;36;0;4.563622137000001;31
111;18;36;0;4.640744816;32
108;19;37;0;4.712304957999999;33
105;20;37;0;4.777335138;34
102;20;37;0;4.838585537000002;35
101;20;37;0;4.896955965000002;35
100;20;37;0;4.955171236;35
116;21;37;0;5.014192732;36
113;21;37;0;5.078462395000001;36
111;22;37;0;5.143639752;38
107;22;37;0;5.2074856;38
104;23;37;0;5.269604900999999;39
102;23;37;0;5.330509094000002;39
99;23;37;0;5.388853203000002;39
118;23;37;0;5.447835661000001;40
116;23;39;0;5.515036842999999;40
111;24;39;0;5.585667261999999;42
110;24;39;0;5.655476918;42
105;24;39;0;5.791656788999999;45
102;24;39;0;5.857789650999999;45
117;25;39;0;5.922376396999999;46
113;25;39;0;6.002598646000001;47
111;25;39;0;6.076277128999999;47
106;26;39;0;6.1451834340000016;48
105;27;39;0;6.215099604000001;49
96;27;39;0;6.283866141999999;51
113;27;39;0;6.349041536;51
111;28;39;0;6.497191261999999;52
107;29;39;0;6.568084574000002;54
105;30;39;0;6.6414786490000015;55
101;31;39;0;6.712838135;58
118;31;39;0;6.7826876500000015;58
114;31;39;0;6.886891838000002;59
111;31;39;0;6.961124312000001;61
110;31;39;0;7.053033634;61
106;31;39;0;7.131774560000002;63
101;31;42;0;7.206583105000002;66
100;31;42;0;7.2810355389999994;67
118;31;42;0;7.351214965999999;67
114;31;42;0;7.426945858000002;69
113;31;43;0;7.503306915000001;70
108;31;43;0;7.584290219000001;73
107;31;43;0;7.661162997;73
104;31;44;0;7.735375264;73
103;31;44;0;7.810623958999999;73
101;31;44;0;7.882595654000001;74
118;31;44;0;7.953669759000002;77
116;31;44;0;8.033791256999999;78
114;31;45;0;8.119512405;78
111;30;44;1;8.197954476000001;75
110;30;44;1;8.280640545999999;75
105;30;44;1;8.361525778999999;77
103;30;44;1;8.442009099000002;78
101;30;44;1;8.548435813;78
118;30;44;1;8.635133898000001;79
114;30;44;1;8.721627123;80
112;31;44;1;8.802288319;82
109;32;44;1;8.882768819;83
108;32;44;1;8.965930814000002;84
103;33;44;1;9.040754594000001;88
118;33;44;1;9.112965990000001;92
114;33;44;1;9.198186751;93
112;33;44;1;9.284537589000001;94
108;33;44;1;9.372227312000001;97
106;33;44;1;9.457028754000001;98
101;34;44;1;9.539856709;102
119;34;44;1;9.661454633;102
116;34;44;1;9.754559719000001;104
112;34;45;1;9.847776215000001;104
111;33;44;2;9.939642480000002;101
109;33;44;2;10.023534134;101
106;33;44;2;10.120287953;101
103;33;44;2;10.212296102000002;101
118;33;44;2;10.305745832000001;102
116;33;44;2;10.438917661;103
112;34;44;2;10.570043099000001;104
110;34;44;2;10.764886102;105
105;34;45;2;10.88248756;106
102;35;45;2;10.968106058000002;107
119;36;46;2;11.097230706;108
113;36;46;2;11.177552239999999;110
105;37;47;2;11.255589031000001;112
98;37;47;2;11.345355043;116
97;37;47;2;11.448635910000002;116
113;38;47;2;11.554866302999999;119
110;38;49;2;11.658129975;119
109;37;49;3;11.744895235;114
106;37;49;3;11.826240608;114
103;37;49;3;11.904825901;116
102;37;49;3;11.985272262;116
117;38;49;3;12.084970247;119
113;38;49;3;12.199474963000002;122
110;38;49;4;12.307145275000002;120
106;39;49;4;12.394000857;121
103;40;49;4;12.484249503;123
116;41;49;4;12.573093166000001;126
113;41;49;4;12.813986392999999;128
109;41;49;4;12.921295279;131
104;41;49;4;13.019332572000001;133
118;42;49;4;13.116174333000002;136
114;42;49;4;13.212323967000001;138
109;42;49;4;13.298956497;139
106;42;49;4;13.401824175;141
103;42;49;4;13.510940402000001;142
118;42;49;4;13.636403889999999;145
107;42;49;4;13.725147024;152
106;42;49;4;13.811017690000002;152
100;42;49;4;13.897013294999999;152
