100;0;50;0;0.10643768799999975;0
97;0;50;0;0.2610799359999998;0
92;0;50;0;0.3370221999999998;0
89;0;50;0;0.40712729000000003;0
85;0;50;0;0.477002645999999;0
77;0;50;0;0.5435762779999997;0
79;0;50;0;0.6057586209999997;0
71;0;50;0;0.669371301;0
68;0;50;0;0.7330691069999986;0
71;0;50;0;0.7939579529999996;0
66;0;50;0;0.8572482539999999;0
63;0;50;0;0.9195276200000002;0
64;0;50;0;0.9802243369999992;0
61;0;50;0;1.041036952999999;0
57;0;51;0;1.1045597039999997;0
57;0;52;0;1.1667939460000003;0
54;0;52;0;1.2270753279999997;0
52;0;52;0;1.2845498810000002;0
55;0;53;0;1.342047012;0
54;0;53;0;1.4005753519999988;0
52;0;53;0;1.4593149150000002;0
54;0;53;0;1.519996020999999;0
52;0;54;0;1.5831553339999989;0
48;0;54;0;1.6478556260000001;0
52;0;54;0;1.7082381439999992;0
50;0;55;0;1.837833624;0
52;1;55;0;1.903357225999999;1
50;1;55;0;1.9674961829999997;1
46;1;56;0;2.029262662999999;1
47;1;56;0;2.113903923999999;1
46;1;57;0;2.1889777919999993;1
45;1;58;0;2.263436511;1
42;1;59;0;2.4042457919999993;1
39;1;59;0;2.464647189999999;1
41;1;59;0;2.5227179769999992;1
39;1;59;0;2.5899418259999987;1
35;1;60;0;2.654364052;1
36;1;61;0;2.71266801;1
35;1;61;0;2.7742603149999994;1
32;1;62;0;2.834646447999999;1
33;1;63;0;2.8925867810000003;1
31;1;63;0;2.949958859999999;1
34;1;65;0;3.0721786659999992;1
33;1;65;0;3.134422186;1
32;1;65;0;3.190200900999999;1
33;2;65;0;3.244617408;2
32;2;66;0;3.302091645999999;2
28;3;66;0;3.358330905999999;3
27;3;67;0;3.464309687;3
27;3;68;0;3.516860307;3
25;3;68;0;3.568372022;3
27;3;68;0;3.6191226289999996;3
26;3;68;0;3.6687900429999996;3
24;3;68;0;3.719168388;3
23;3;68;0;3.766930685;3
25;4;68;0;3.8152646399999988;4
23;4;68;0;3.8647851699999993;4
22;4;68;0;3.9158498369999997;4
20;4;68;0;3.965181245;4
22;4;70;0;4.016901386999999;4
21;4;70;0;4.098508884999999;4
20;4;70;0;4.145204096999999;4
23;4;71;0;4.1924940379999995;4
20;5;71;0;4.239961265;5
19;5;72;0;4.2877095149999995;5
17;5;72;0;4.332525634;5
20;5;72;0;4.376296379999999;5
20;5;73;0;4.420206773999999;5
17;5;73;0;4.469408897999999;5
15;5;74;0;4.518554355999999;5
17;5;74;0;4.563737734;5
17;5;75;0;4.606170913;5
21;5;76;0;4.731134918999999;5
19;5;76;0;4.867844819;5
23;5;76;0;4.914646405999999;5
23;5;77;0;4.9632525649999994;5
21;5;77;0;5.058580795999999;5
24;5;77;0;5.103969599999999;5
23;5;78;0;5.154067524;5
20;5;78;0;5.246384690999999;5
23;5;78;0;5.297219403;5
22;5;78;0;5.350123161999999;5
19;5;78;0;5.445211603999999;5
22;5;78;0;5.489312833;5
20;5;78;0;5.536790472;5
22;6;78;0;5.6857183849999995;6
20;6;78;0;5.746778807;6
19;6;78;0;5.8002166939999995;6
17;6;78;0;5.847016463999999;6
20;6;78;0;5.892448287999999;6
19;6;78;0;5.937659967;6
17;6;78;0;5.984559418;6
16;7;78;0;6.028851847999999;7
20;7;79;0;6.078245081999999;7
18;9;79;0;6.168055430999999;9
21;10;80;0;6.25448239;10
20;10;80;0;6.299706163;10
20;10;81;0;6.344129236999999;10
19;10;81;0;6.388803892999999;10
23;10;81;0;6.435869847999999;10
22;11;81;0;6.482085955999999;11
20;11;81;0;6.528205765999999;11
17;11;81;0;6.575493972;11
18;11;81;0;6.618600792999999;11
16;12;81;0;6.662765007999999;12
13;12;81;0;6.706727087999999;12
11;12;81;0;6.738917892;12
15;12;81;0;6.801193542;12
14;12;81;0;6.839023858999999;12
13;13;81;0;6.936868454999999;13
17;13;81;0;6.969500413999999;13
15;13;81;0;7.042445158;13
14;13;81;0;7.107566226000001;13
16;13;81;0;7.140332961;13
13;13;81;0;7.1756707980000005;13
12;13;81;0;7.206936162;13
11;13;81;0;7.293108175999999;13
14;13;81;0;7.322650023;13
12;14;81;0;7.387120606999998;14
10;15;81;0;7.479930826999999;15
13;16;81;0;7.508180582;16
12;16;81;0;7.539234028000001;16
10;16;81;0;7.56911141;16
9;16;81;0;7.636063799;16
13;16;81;0;7.666703892999999;16
12;16;81;0;7.780675469;17
16;16;81;0;7.847605960000001;17
14;16;81;0;7.9512927059999985;17
13;16;81;0;7.987712354000001;17
12;16;81;0;8.028114060999998;17
14;17;81;0;8.060806392999998;18
13;17;83;0;8.100610951999998;18
12;17;83;0;8.132511232;18
11;17;83;0;8.166259517999999;18
8;17;83;0;8.194899205;18
7;17;83;0;8.218847902999999;18
11;17;83;0;8.242212124;18
10;17;83;0;8.267955731999999;18
9;17;83;0;8.350969105999999;18
8;17;83;0;8.379251461;18
12;17;83;0;8.405298840999999;18
10;17;83;0;8.435930075;18
8;17;83;0;8.463775326999999;18
7;17;83;0;8.515007208999998;18
6;17;83;0;8.537722029;18
7;17;83;0;8.580806599;18
6;17;83;0;8.626845058999999;18
5;17;83;0;8.649235764999998;18
4;17;83;0;8.670112819999998;18
8;17;83;0;8.748406570999999;18
7;17;83;0;8.771503206;18
6;17;83;0;8.795580110999998;18
5;17;83;0;8.870830031999999;18
8;17;83;0;8.916128433999999;18
7;17;83;0;8.992701448;18
6;17;83;0;9.042317281;18
4;18;83;0;9.066399085999999;19
6;18;83;0;9.088258598999998;19
5;18;83;0;9.111564176;19
4;18;83;0;9.134287342999999;20
3;18;83;0;9.177303771;20
2;18;83;0;9.197995985;20
2;18;84;0;9.238257924000001;20
5;18;84;0;9.255880143;20
9;18;84;0;9.418812965999999;20
8;19;84;0;9.442462036;21
7;19;84;0;9.46675129;21
6;19;84;0;9.489353257;21
10;19;84;0;9.577253424;21
9;19;84;0;9.602602153999998;21
8;19;84;0;9.656396559;22
7;19;84;0;9.707817372;22
5;19;84;0;9.731274675;22
8;19;84;0;9.752426639999998;22
7;19;84;0;9.776953792999999;22
6;19;84;0;9.827188007999998;22
5;19;84;0;9.876071363;22
9;19;84;0;9.919175636;22
8;19;84;0;9.943770030999998;22
6;18;83;1;9.969353851;21
5;19;83;1;10.058375174;22
4;19;83;1;10.078584632;22
6;19;83;1;10.098451287999998;22
5;19;83;1;10.140159097;22
4;19;83;1;10.200888206;22
2;19;83;1;10.220234859;22
6;19;83;1;10.271403216999998;22
5;19;83;1;10.292663278000001;22
4;19;83;1;10.334377977;22
3;19;83;1;10.353754305;22
2;19;83;1;10.371663782;23
6;19;83;1;10.439037342;23
5;19;84;1;10.482429116;23
4;19;84;1;10.503061215;23
2;19;84;1;10.543207861;23
1;19;84;1;10.560185178;23
5;19;84;1;10.609127133;23
4;19;84;1;10.693763036999998;23
3;19;84;1;10.734566330999998;23
7;19;84;1;10.771480012;23
6;19;84;1;10.864923200999998;23
4;19;84;1;10.887509206999999;23
6;19;84;1;10.930969729;23
6;19;85;1;10.981885388;23
5;19;85;1;11.028262572000001;23
4;19;85;1;11.073600669;23
6;19;85;1;11.093481012;23
6;18;84;2;11.191714164999999;21
5;19;84;2;11.216796998999998;22
9;19;84;2;11.262116042;22
8;19;84;2;11.315479262999999;22
4;18;83;3;11.367281309000001;21
3;18;83;3;11.389087579;21
7;18;83;3;11.431401016;21
4;18;83;3;11.526699368000001;21
8;17;82;4;11.593424335;20
6;17;82;4;11.619029175;20
4;18;82;4;11.645594988000001;21
4;17;81;5;11.718424061999999;19
8;17;81;5;11.766355893999998;19
7;17;81;5;11.820473598999998;19
6;17;81;5;11.846623312;20
4;17;81;5;11.871436794;20
3;17;81;5;11.896004085;20
7;17;81;5;11.942678004;20
7;16;80;6;11.997109330999999;18
6;16;80;6;12.051592975;18
5;16;80;6;12.077785549;18
9;16;80;6;12.102974004999998;18
7;16;80;6;12.161536497999998;18
7;16;81;6;12.189485337999999;18
6;16;81;6;12.243722972999999;18
9;16;81;6;12.268462261999998;18
8;16;81;6;12.322501699999998;18
5;15;80;7;12.347542885000001;17
9;15;80;7;12.435651784;17
7;15;80;7;12.487709490999999;17
7;15;81;7;12.512184425;17
6;15;81;7;12.561173851999998;17
10;14;80;8;12.605243;16
9;14;80;8;12.720772491;16
8;15;80;8;12.746489073000001;17
9;15;80;8;12.770782077999998;17
8;15;80;8;12.795826607;18
7;15;80;8;12.845166139999998;18
6;15;80;8;12.893353909;18
