100;0;20;0;0.03575136299999926;0
96;0;20;0;0.07189654999999995;0
95;0;20;0;0.10654414699999926;0
93;0;20;0;0.1404677319999994;0
90;0;20;0;0.17385034499999996;0
89;0;20;0;0.2067527130000002;0
87;0;20;0;0.23962476600000038;0
83;0;20;0;0.27232915399999946;0
82;0;20;0;0.3039381409999997;0
80;0;20;0;0.3374350029999995;0
78;0;20;0;0.3709080510000007;0
77;0;20;0;0.4018605990000008;0
76;0;20;0;0.432669894;0
74;0;20;0;0.46379712999999967;0
72;0;20;0;0.5253600489999997;0
70;0;20;0;0.5557236299999992;0
69;0;20;0;0.5855627670000008;0
69;0;21;0;0.6154960799999998;0
68;0;22;0;0.6454506549999994;0
67;0;22;0;0.7071369060000006;0
66;0;22;0;0.7684689329999994;0
67;0;22;0;0.8295978280000007;0
63;0;22;0;0.8597812040000008;0
60;0;22;0;0.8901629710000005;0
58;0;22;0;0.9497585520000005;0
55;0;22;0;0.9788558640000016;0
53;0;22;0;1.0077173430000013;0
52;0;22;0;1.0613146400000009;0
51;0;22;0;1.087951004999999;0
48;0;22;0;1.1162706859999982;0
47;0;22;0;1.1424349200000012;0
46;0;22;0;1.1684184230000003;0
45;0;22;0;1.1937671830000003;0
44;0;22;0;1.2192910610000016;0
43;0;22;0;1.2705005499999995;0
41;0;22;0;1.2958940109999997;0
40;0;22;0;1.3216943300000015;0
39;0;22;0;1.3974096310000004;0
36;0;22;0;1.446319236999999;0
34;0;22;0;1.4944051100000006;0
33;0;22;0;1.543095597999999;0
29;0;22;0;1.566996328;0
28;0;22;0;1.6148520159999986;0
25;0;22;0;1.6388611479999984;0
26;0;22;0;1.6617710170000013;0
25;0;22;0;1.6854033330000018;0
24;0;22;0;1.754972368999999;0
23;0;23;0;1.8028762830000016;0
22;0;24;0;1.8487954640000002;0
21;0;24;0;1.9388350449999994;0
21;0;25;0;1.961684656000001;0
18;0;25;0;1.9840896519999998;0
18;0;26;0;2.0063691220000006;0
17;1;27;0;2.028722384;1
16;1;27;0;2.0502868309999993;1
17;1;27;0;2.070824587999999;1
16;1;29;0;2.0928443519999984;1
16;1;30;0;2.1349697129999985;1
15;1;30;0;2.1552016610000013;1
15;1;31;0;2.1761924379999993;1
15;1;32;0;2.1965178030000008;1
14;1;32;0;2.2552053240000003;1
14;1;33;0;2.2758516070000017;1
13;1;33;0;2.2948807149999997;1
12;1;33;0;2.3893007720000004;1
11;1;33;0;2.4451837319999985;1
12;1;33;0;2.4814958339999986;1
11;1;33;0;2.4996161740000016;1
10;1;33;0;2.570016431000001;1
9;1;33;0;2.8316080989999985;1
8;1;33;0;2.9169792459999986;1
7;1;33;0;2.983667786;1
6;1;33;0;3.209866613000001;1
